"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"shared_linear_encoder_transcriptome_SC_random_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_SC","194","21520","0.001","0.00001039635869512119","","8.320179459042599","2.367506395720231","10.613495474474314","0.4416010219413389","0.13498697124685954","15.002346774516804","1.51785543118601","5.0960129640450855","0.7655667330576765","0.4742834140198535","10.721831560134888","0.46253643929958344","4.979164744766665","0.7501162047117529"
"shared_linear_encoder_transcriptome_SC_random_fold3_final_eval","0","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_SC","169","14760","0","0.000044204766158282066","","10.697229694919695","1.0434326705656654","3.0936997200452097","0.4401024869035213","0.12266604174756655","14.948007647820251","0.4553651579725122","0.6292647010423829","0.8976572566557003","0.8025297630550446","3.09499216464258","0.4290610643163804","1.0605500505916003","0.8243140335740714"
"xgboost_transcriptome_FC_random_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_random42, target_FC","","","","0.01","","16.924050289368083","0.1184150009416909","0.027988674222541303","0.4357329913656859","0.1421492987826628","24.224068842255132","0.10595478209450042","0.022160698373361567","0.7256593362933454","0.39409944326663193","","","",""
"shared_linear_encoder_transcriptome_SC_random_fold3_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_SC","161","21520","0.01","0.0001141014338593488","","7.20233373136953","1.9954826926593332","8.74745787087618","0.4339059856918609","0.08827230236145256","8.788623936617764","0.9325105070344007","2.090204371401774","0.8966349824317317","0.8036990964336483","9.407986640930176","0.4251171723008156","3.018454991281033","0.8597314525395632"
"shared_linear_encoder_transcriptome_FC_random_fold3_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_FC","125","21520","0.0001","0.0001","","6.177894477347135","0.09172832953053822","0.012889329416242807","0.4338880050324718","0.06432504232837688","8.676111434050647","0.0386081138153429","0.003421710271389992","0.8819035803204442","0.7608145975490325","0.014038078331698976","0.4290566245714824","0.005826091297484678","0.8242328978818039"
"bilinear_lowrank_transcriptome_FC_random_fold0_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_FC","150","10760","0.01","0.0005","5","6.8348475548106515","0.07838911028109798","0.010718110453277963","0.4321117385765756","0.15584373322129597","7.966122497999563","0.05760399714619275","0.0070484861438168435","0.7345720866033223","0.5369275212092803","0.024159036576747894","0.4311818107962608","0.019921246649963514","0.7341289796999523"
"shared_transformer_transcriptome_SC_random_fold3_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_SC","100","10760","0","0.00009","","6.125099279807116","2.255472936846975","8.56341894707873","0.4314460763399465","0.10745426205152186","10.921306450055829","1.0077090516772191","1.9625743953108967","0.905240743296473","0.8156854265607779","8.598421971003214","0.428243597348531","2.5812664854115455","0.8732123837388795"
"dynamic_mlp_euclidean_FC_random_fold1_final_eval","2","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","150","6","","0.00009","","4.422768069110363","0.0861866601212408","0.012501047569276807","0.4305324712094076","0.0885046709243299","9.196449067251546","0.05135769923493299","0.005769355532057629","0.7984308589468978","0.621240748629093","0.005171828903257847","0.40504591912031174","0.00341700273565948","0.6650477711643491"
"shared_linear_encoder_transcriptome_FC_random_fold2_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_random42, target_FC","125","14760","0.0001","0.0001","","10.107166879711908","0.17909799804687682","0.048696987630836706","0.4278398646565187","-0.354902331048222","12.326015199457322","0.13038223300098384","0.023327668106784768","0.8078392388643147","0.33947662678651513","0.04974430071359331","0.4228674572977153","0.009609516698516684","0.874576093831865"
"shared_transformer_transcriptome_FC_random_fold1_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","100","10760","0","0.00009","","5.007598537653639","0.08029350599607483","0.011611638988225549","0.4274173851066139","0.15335457752419268","7.765038821622166","0.021707499399357687","0.0010563963378899146","0.965296158821772","0.9306473861999192","0.01132471619972161","0.4363071918487549","0.002310060825298673","0.9274670077221734"
"shared_linear_encoder_transcriptome_SC_random_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_SC","190","21520","0.0001","0.0018045043733599729","","7.86686041585009","2.431126826267646","8.355423957651505","0.42647572471387607","0.15341700527759472","15.6806912058409","1.917573661846004","6.11455253444988","0.6547003313897631","0.4061812989624006","8.670604586601257","0.4292415454983711","6.791157168726767","0.5831462058328813"
"xgboost_transcriptome_SC_random_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_SC","","","","0.01","","10.05037787343558","2.6153607920343913","10.662313012593282","0.42235402521024457","0.10630028899449571","19.712964561091574","2.1155016689919575","7.124568632616001","0.6537033006197484","0.26189906940915453","","","",""
"xgboost_transcriptome_SC_random_fold2_final_eval","7","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_SC","","","","0.01","","8.928126300604093","2.59735302712448","10.257561286644233","0.4220826765220907","0.16399604847237548","16.601934165925936","1.7455884770464656","5.220100490506501","0.7776687128795937","0.4614822553033666","","","",""
"bilinear_lowrank_transcriptome_FC_random_fold1_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_FC","100","7380","0.01","0.0005","5","13.887998214302158","0.11174305764850063","0.023294811579014852","0.4218967086157846","0.1756076562848884","17.255297314664094","0.09399293852761706","0.015913721906932854","0.7750400470074771","0.5873878099615555","0.03412163102378448","0.4288327842950821","0.027659460939466952","0.7726903051137924"
"xgboost_euclidean_FC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","","","","0.3","","6.162643081690247","0.08133255553676737","0.012169419579375434","0.4190227914163867","0.11268483359555648","9.317410183264617","0.04649235144750734","0.0045118454577806775","0.8436891397962172","0.7037965161975797","","","",""
"bilinear_lowrank_transcriptome_SC_random_fold3_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_SC","100","10760","0.1","0.0005","7","7.679873851000128","2.471144299898198","9.930734631893236","0.4165640260225524","0.16762013456996205","18.266614345120743","2.1257263408297487","7.687462698816195","0.4535882537090845","0.20358359018358985","10.10547383626302","0.4136820236841838","7.97559720072253","0.4415252383412986"
"xgboost_transcriptome_FC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_FC","","","","0.1","","12.457482334972548","0.10982925399037954","0.023535677186659044","0.4108624113649426","0.16708353656266506","14.215127744469957","0.05503592583512414","0.005730082280512969","0.9340257981738896","0.8514299915073339","","","",""
"shared_linear_encoder_transcriptome_FC_random_fold3_final_eval","0","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_FC","125","14760","0.0001","0.0001","","10.97270194798934","0.13190719392981878","0.03267819142670483","0.40915614632205327","0.10941739404891548","14.871030323243591","0.05745066485814618","0.006325031577878521","0.9216093728790384","0.8191779636853683","0.03378566134382378","0.4074259115891023","0.01036720064072178","0.8598617135298134"
"xgboost_euclidean_FC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_FC","","","","0.3","","12.242200132032467","0.10892976470264956","0.02355616586770408","0.408302579293615","0.1663584518488842","20.57073188451492","0.11561141077678108","0.025079184922604473","0.6075689095271393","0.3497449888962276","","","",""
"xgboost_euclidean_FC_random_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S400, split_random1, target_FC","","","","0.3","","11.46015364706786","0.136043537359299","0.03356776619302183","0.4065634006505806","0.15869079015420562","19.136961965270174","0.10017247547660792","0.01943194672505952","0.6704357257270526","0.4402293324554888","","","",""
"xgboost_euclidean_FC_random_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_random42, target_FC","","","","0.3","","12.922835200797053","0.12013092683741598","0.0279257404704294","0.4020039830284357","0.14407821341971094","18.42685828409905","0.10392300726048176","0.020363652078736093","0.6720848251049525","0.44323288356010426","","","",""
"xgboost_transcriptome_FC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_FC","","","","0.01","","16.492705637891373","0.1238565002470014","0.028912944776552055","0.401004451888331","0.12399430363139818","25.518166949846425","0.11262298760853828","0.025134674544743156","0.6340388697274086","0.30114320664997096","","","",""
"xgboost_transcriptome_FC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_FC","","","","0.01","","16.492705637891373","0.1238565002470014","0.028912944776552055","0.4010044518883303","0.12399430363139818","25.518166949846425","0.11262298760853828","0.025134674544743156","0.634038869727408","0.30114320664997096","","","",""
"xgboost_transcriptome_FC_random_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_random1, target_FC","","","","0.01","","16.97305861355045","0.13011890640695786","0.03256841674664796","0.40081934781534406","0.1170855649837922","25.54823870346963","0.11064462235264766","0.024246429321415183","0.6412525736574469","0.3130345338842402","","","",""
"xgboost_transcriptome_FC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_FC","","","","0.01","","17.95625748904389","0.11213882614634084","0.02465040853788077","0.4003414775094498","0.12763372224975367","25.755549412889163","0.10709357264370456","0.022520640097553075","0.7518386197845093","0.4160831334076052","","","",""
"xgboost_transcriptome_FC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","","","","0.01","","4.879382696727774","0.0797309743780028","0.01164855563154394","0.3938982939497199","0.15066285526944612","9.63512115739398","0.05317205819988143","0.006296546371853103","0.7822666067886004","0.5866305730729129","","","",""
"xgboost_transcriptome_FC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","","","","0.01","","4.895443956120166","0.08029059196359874","0.011687970567516089","0.38981255990704616","0.14778897371389366","9.92739514872668","0.05694582811059497","0.007072857498627545","0.7444787516186216","0.5356656048760013","","","",""
