"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"shared_transformer_transcriptome_SC_spatial_fold1_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_transformer, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_SC","100","7380","0","0.00009","","9.76286046086957","1.8453148806194608","6.038264516641281","0.2282461427220106","-0.10354586092111172","9.654521589448832","0.23389783742120315","0.17944436801236227","0.9769567312898092","0.9479153740135846","6.043527299707586","0.22123994026333096","0.3236562264437723","0.9574572464617171"
"bilinear_lowrank_transcriptome_FC_spatial_fold3_final_eval","0","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_FC","150","10760","0.01","0.0005","5","5.899335316221742","0.0965312547762672","0.014899175847743024","0.22694215873572057","0.046889671644397946","8.78787559262622","0.06480912036471308","0.007951636989506695","0.7001053582161265","0.4888680915464748","0.02723084995523095","0.20737228356301785","0.02079876578812088","0.7006211706570217"
"xgboost_euclidean_SC_spatial_fold1_final_eval","0","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial42, target_SC","","","","0.01","","16.43305411843043","1.633239435472665","5.398661703032356","0.2253461161324882","-0.007618738471045994","27.224032797971113","1.2490813005970132","2.919385687778076","0.5484353762937332","0.15306796336192152","","","",""
"pls_transcriptome_FC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_FC","","","","","","4.342792217787337","0.11084226989524772","0.019815130777050834","0.2244587182628221","0.04514814042353943","10.501719798350395","0.07082753101639787","0.008942282619517796","0.5607075722839652","0.3143929816165788","","","",""
"dynamic_mlp_euclidean_FC_spatial_fold0_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_FC","100","6","","0.00009","","10.177267800171617","0.17898726205874826","0.050282801714088186","0.22367532546773927","-0.026228966871614023","11.475852263869408","0.06400481903985719","0.009084572097082593","0.8676078889066815","0.7498102403617384","0.01350872599604455","0.21889819746667688","0.004494507817809682","0.8026193162002185"
"xgboost_euclidean_FC_spatial_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial1, target_FC","","","","0.01","","5.664974437853322","0.10059494545623314","0.021874509318040324","0.2226716846816873","-0.1841203479268585","9.72669288745474","0.08835385893665955","0.012470563651895012","0.5421446330562083","0.16150678812958053","","","",""
"shared_transformer_transcriptome_SC_spatial_fold0_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_transformer, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_SC","100","7380","0","0.00009","","11.139588388667976","1.903405535425477","6.466792045634673","0.22228376605711123","-0.04744926565713947","7.983461087744702","0.20915539563974792","0.12486211633306564","0.9800713791900691","0.9604849398509048","6.475830316543579","0.2191188076341694","0.2763830920552263","0.9610745936337084"
"dynamic_mlp_transcriptome_SC_spatial_fold2_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","100","21520","","0.0001","","9.237086143213077","3.103195439888939","19.138559732292347","0.2197291579419897","-0.1965392795090379","9.194848759984955","0.8800396573695938","3.17964462900544","0.8648541686120033","0.7311428726134029","0.30613171060880023","0.21914183596769968","0.10257739393875516","0.835270526080296"
"dynamic_mlp_transcriptome_FC_spatial_fold1_final_eval","0","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_FC","150","21520","","0.0001","","5.030725788962671","0.1184665444331834","0.02206984246708971","0.21926011490997965","-0.06350194492113226","8.789466412433917","0.035315449417783265","0.002952071828161195","0.8848742584185393","0.7736639233765984","0.007669230146954457","0.2201597342888514","0.003039476453679903","0.5805403117475838"
"bilinear_lowrank_transcriptome_SC_spatial_fold2_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_SC","150","10760","0.01","0.0005","10","8.420810625600684","3.341321934717515","16.100389547441615","0.21808679461489328","-0.006593431187267962","16.279743958561383","2.175618078344711","8.251135603707725","0.5575508810961118","0.30231932340689915","16.098949432373047","0.21971969306468964","8.47033979152811","0.5454553016300859"
"xgboost_transcriptome_SC_spatial_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_SC","","","","0.01","","15.935111935699418","1.6858509809280486","4.828752644336722","0.2161623705732268","0.03008420632131847","29.53046970561866","1.0447597839777547","2.3240352790230414","0.6450389065965125","0.297946070170096","","","",""
"xgboost_euclidean_FC_spatial_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial42, target_FC","","","","0.001","","21.618685767362756","0.18540550541122952","0.05851089730196671","0.21405213843022783","-0.07081385343613644","32.76078635949275","0.13674995909871626","0.03482016533119344","0.5739082711712075","0.07063410651085478","","","",""
"xgboost_transcriptome_SC_spatial_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_SC","","","","0.01","","12.24586430890728","3.279989693400317","16.774604428621885","0.20756709059372935","-0.1453228868316112","17.434504532160574","2.206377949745585","7.464008269909794","0.6498590769004732","0.3310934553115502","","","",""
"xgboost_transcriptome_SC_spatial_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_SC","","","","0.01","","9.545143467328982","3.749565838913261","18.700712526105164","0.2047709557183723","-0.17121801320426644","13.721799597155892","1.5993121921121385","4.356788246394929","0.8466119518700139","0.5769916605750033","","","",""
"bilinear_lowrank_transcriptome_SC_spatial_fold1_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_SC","150","10760","0.01","0.001","10","11.895144105264508","3.269843363113352","16.319043257154487","0.2017258421202179","-0.11421844927222756","16.531755261975714","2.4414608222162397","8.740992468467555","0.4775981320274636","0.21665318984151427","16.36369291941325","0.20593957602977753","8.759000038278513","0.47715950937106694"
"xgboost_transcriptome_FC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_FC","","","","0.3","","12.353319123577505","0.15387046412284536","0.044137879600484334","0.1996867889013805","-0.03942330661753357","17.472015879807312","0.07224137514814395","0.009601239296810024","0.8720795414573861","0.7459199910501411","","","",""
"shared_linear_encoder_transcriptome_SC_spatial_fold0_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_SC","184","14760","0.01","0.0002379942850951869","","16.387893539045667","1.7632426306475577","6.70157004697408","0.19316845798660945","-0.08547709202916853","18.542959759765605","0.7993965585825976","1.3201589543830414","0.7878164917809622","0.5822098646024785","6.759346191699688","0.19727538182185247","1.6790442757245874","0.6991020165571645"
"shared_linear_encoder_transcriptome_FC_spatial_fold0_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_FC","125","14760","0.0001","0.0001","","12.036614746360542","0.18104566601531355","0.05264331902096641","0.19088902685060008","-0.07440510572112236","10.973186816107413","0.04056340804346709","0.003214034774806539","0.956415351704174","0.9114852544308504","0.0537679000672969","0.19052861698649143","0.008713239596437404","0.893261981482553"
"xgboost_euclidean_SC_spatial_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_SC","","","","0.01","","15.73387826457112","1.442118121508417","4.042594178938149","0.18902597613691097","-0.00039370240881408947","27.767173070391955","1.3564414459888054","3.3354095564391857","0.4314082376884687","0.10027614434229914","","","",""
"xgboost_transcriptome_SC_spatial_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_SC","","","","0.01","","16.444350673134895","1.671085864365703","4.932880345866677","0.18861482913902133","0.009168845831314387","30.53951944229163","1.1179621396678978","2.577195207446392","0.6028341444651918","0.22147050018658687","","","",""
"bilinear_lowrank_transcriptome_SC_spatial_fold2_final_eval","0","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_SC","100","7380","0.01","0.001","10","14.525693723129704","1.6423428168355425","5.129972322082658","0.1883494964373372","-0.0006488443959777879","21.168903697374795","1.0335598883570478","2.089427071862093","0.667635316312045","0.4332614512299908","5.153206955302846","0.18881082060662183","2.1165488875738463","0.6665352801285168"
"dynamic_mlp_transcriptome_SC_spatial_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_SC","150","14760","","0.0001","","25.82658095440012","1.228289143759514","5.113014743638942","0.17940848178630098","-0.2652835094130963","36.39074580774681","0.5885866972597559","1.77257024566533","0.7638762721082692","0.5218507026295356","0.11956742405891418","0.17073160291395403","0.062481635757307016","0.7157061395078602"
"dynamic_mlp_transcriptome_SC_spatial_fold3_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial42, target_SC","150","14760","","0.00009","","29.67930199569676","1.0486771738714842","4.412712628001209","0.1787922945286064","-0.19071324766012257","43.04852078658209","0.6835651525848124","2.46368659217271","0.6536640216838563","0.33713389480418643","0.10169016694029172","0.18769121558095017","0.07160412501355615","0.604829075360539"
"xgboost_transcriptome_FC_spatial_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_FC","","","","0.3","","12.100930108316254","0.14795347358264646","0.04046529833905423","0.1642796592728724","-0.2647162364874662","16.22699065474155","0.07461269381539525","0.01013621628004872","0.8810643277288702","0.7640199468220737","","","",""
"shared_transformer_transcriptome_FC_spatial_fold0_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_transformer, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial42, target_FC","100","7380","0","0.00009","","11.066234049915389","0.18915318617811488","0.057911839102052914","0.16347512545422907","-0.18193109344349925","7.965880717331217","0.02530913042727877","0.0011753895465985498","0.9840662623755794","0.967629688553052","0.05797534334388646","0.16582059585066003","0.002587812512970096","0.9683871652820324"
"xgboost_transcriptome_FC_spatial_fold3_final_eval","2","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_FC","","","","0.3","","5.964004721585043","0.09976344256370354","0.01616110048034221","0.1625860990370402","-0.033836498261089254","10.205217094655245","0.04242080619623674","0.0038080739106558857","0.8720600886577723","0.7552166820424263","","","",""
"pls_transcriptome_FC_spatial_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_FC","","","","","","4.637594465261902","0.09768232496540262","0.015295338654863998","0.16166331829528638","0.021546869664210155","11.439766523334931","0.07766920084731635","0.010877266750291235","0.5484599887993435","0.3008083593137787","","","",""
